GPSWeek [weeks];GPSSecondsOfWeek [s];Longitude (GT Lon) [deg];Longitude Cov (GT Lon) [deg];Latitude (GT Lat) [deg];Latitude Cov (GT Lat) [deg];Height above ellipsoid (GT Height) [m];Height above ellipsoid Cov (GT Height) [m];Heading (0° = East, counterclockwise) - (GT Heading) [rad];Heading Cov (0° = East, counterclockwise) - (GT Heading) [rad];Acceleration (GT Acceleration) [ms^2];Acceleration Cov (GT Acceleration) [ms^2];Velocity (GT Velocity) [m/s];Velocity Cov (GT Velocity) [m/s];Yaw-Rate (GT Yaw-rate) [rad/s];Yaw-Rate Cov (GT Yaw-rate) [rad/s];Measurement time of week (rcvTow) [s];GPS week number (week) [weeks];GPS leap seconds (leapS) [s];Number of measurements to follow (numMeas) [];Receiver tracking status (recStat) [];Pseudorange measurement (prMes) [m];Carrier phase measurement (cpMes) [cycles];Doppler measurement (doMes) [Hz];GNSS identifier (gnssId) [];Satellite identifier (svId) [];Frequency slot - only Glonass (freqId) [];Carrier phase locktime counter (locktime) [ms];Carrier-to-noise density ratio (cno) [dbHz];Estimated pseudorange measurement standard deviation (prStdev) [m];Estimated carrier phase measurement standard deviation (cpStdev) [cycles];Estimated Doppler measurement standard deviation (doStdev) [Hz];Tracking status (trkStat) [];NLOS (0 == no, 1 == yes, # == No Information)
1900;126908.19899996751;13.3741706936241;0.00312868505227282;52.5054673809475;0.00228894882506568;79.2171024284326;0.00199424718975957;-1.88838323549135;2.09552975371598E-06;0.409871487896453;0.00731184450308804;7.08236259222031;0.000311829227623637;-0.0106978081963689;1.4120033938309E-06;126908.198999968;1900;17;13;1;19826704.1736631;104190035.915623;88.58594;GPS;12;0;64500;51;0.32;0.004;0.128;15;0
1900;126908.19899996751;13.3741706936241;0.00312868505227282;52.5054673809475;0.00228894882506568;79.2171024284326;0.00199424718975957;-1.88838323549135;2.09552975371598E-06;0.409871487896453;0.00731184450308804;7.08236259222031;0.000311829227623637;-0.0106978081963689;1.4120033938309E-06;126908.198999968;1900;17;13;1;19679535.7395677;105235336.161375;2002.863;Glonass;20;9;320;39;5.12;0.02;2.048;3;0
1900;126908.19899996751;13.3741706936241;0.00312868505227282;52.5054673809475;0.00228894882506568;79.2171024284326;0.00199424718975957;-1.88838323549135;2.09552975371598E-06;0.409871487896453;0.00731184450308804;7.08236259222031;0.000311829227623637;-0.0106978081963689;1.4120033938309E-06;126908.198999968;1900;17;13;1;22780891.055194;119714416.705012;-2940.676;GPS;19;0;10179;46;1.28;0.008;0.512;3;0
1900;126908.19899996751;13.3741706936241;0.00312868505227282;52.5054673809475;0.00228894882506568;79.2171024284326;0.00199424718975957;-1.88838323549135;2.09552975371598E-06;0.409871487896453;0.00731184450308804;7.08236259222031;0.000311829227623637;-0.0106978081963689;1.4120033938309E-06;126908.198999968;1900;17;13;1;22802781.9001051;121893958.978629;-2512.216;Glonass;1;8;0;30;20.48;0.06;8.192;1;1
1900;126908.19899996751;13.3741706936241;0.00312868505227282;52.5054673809475;0.00228894882506568;79.2171024284326;0.00199424718975957;-1.88838323549135;2.09552975371598E-06;0.409871487896453;0.00731184450308804;7.08236259222031;0.000311829227623637;-0.0106978081963689;1.4120033938309E-06;126908.198999968;1900;17;13;1;19092455.8116362;101773579.452751;-71.10693;Glonass;10;0;64500;47;0.32;0.004;0.128;15;0
1900;126908.19899996751;13.3741706936241;0.00312868505227282;52.5054673809475;0.00228894882506568;79.2171024284326;0.00199424718975957;-1.88838323549135;2.09552975371598E-06;0.409871487896453;0.00731184450308804;7.08236259222031;0.000311829227623637;-0.0106978081963689;1.4120033938309E-06;126908.198999968;1900;17;13;1;22445830.5115753;120112215.820336;4778.334;Glonass;21;11;180;37;5.12;0.028;2.048;3;0
1900;126908.19899996751;13.3741706936241;0.00312868505227282;52.5054673809475;0.00228894882506568;79.2171024284326;0.00199424718975957;-1.88838323549135;2.09552975371598E-06;0.409871487896453;0.00731184450308804;7.08236259222031;0.000311829227623637;-0.0106978081963689;1.4120033938309E-06;126908.198999968;1900;17;13;1;23648750.355424;124275013.431856;4112.732;GPS;29;0;1120;36;5.12;0.012;1.024;3;0
1900;126908.19899996751;13.3741706936241;0.00312868505227282;52.5054673809475;0.00228894882506568;79.2171024284326;0.00199424718975957;-1.88838323549135;2.09552975371598E-06;0.409871487896453;0.00731184450308804;7.08236259222031;0.000311829227623637;-0.0106978081963689;1.4120033938309E-06;126908.198999968;1900;17;13;1;20906295.9612657;111834628.853724;-2466.724;Glonass;19;10;2840;42;2.56;0.016;1.024;3;0
1900;126908.19899996751;13.3741706936241;0.00312868505227282;52.5054673809475;0.00228894882506568;79.2171024284326;0.00199424718975957;-1.88838323549135;2.09552975371598E-06;0.409871487896453;0.00731184450308804;7.08236259222031;0.000311829227623637;-0.0106978081963689;1.4120033938309E-06;126908.198999968;1900;17;13;1;20862205.6086045;111481301.314934;3281.892;Glonass;11;7;0;23;20.48;0.06;8.192;1;1
1900;126908.19899996751;13.3741706936241;0.00312868505227282;52.5054673809475;0.00228894882506568;79.2171024284326;0.00199424718975957;-1.88838323549135;2.09552975371598E-06;0.409871487896453;0.00731184450308804;7.08236259222031;0.000311829227623637;-0.0106978081963689;1.4120033938309E-06;126908.198999968;1900;17;13;1;22792806.3168948;119776972.236239;917.8544;GPS;6;0;1520;49;2.56;0.012;1.024;3;0
1900;126908.19899996751;13.3741706936241;0.00312868505227282;52.5054673809475;0.00228894882506568;79.2171024284326;0.00199424718975957;-1.88838323549135;2.09552975371598E-06;0.409871487896453;0.00731184450308804;7.08236259222031;0.000311829227623637;-0.0106978081963689;1.4120033938309E-06;126908.198999968;1900;17;13;1;21792193.4294719;116205542.239099;-3028.961;Glonass;9;1;80;46;10.24;0.028;4.096;3;0
1900;126908.19899996751;13.3741706936241;0.00312868505227282;52.5054673809475;0.00228894882506568;79.2171024284326;0.00199424718975957;-1.88838323549135;2.09552975371598E-06;0.409871487896453;0.00731184450308804;7.08236259222031;0.000311829227623637;-0.0106978081963689;1.4120033938309E-06;126908.198999968;1900;17;13;1;21380372.417792;112354617.261681;-2308.395;GPS;24;0;2120;44;1.28;0.008;0.512;3;0
1900;126908.19899996751;13.3741706936241;0.00312868505227282;52.5054673809475;0.00228894882506568;79.2171024284326;0.00199424718975957;-1.88838323549135;2.09552975371598E-06;0.409871487896453;0.00731184450308804;7.08236259222031;0.000311829227623637;-0.0106978081963689;1.4120033938309E-06;126908.198999968;1900;17;13;1;23335051.4862014;122626523.242696;2777.416;GPS;2;0;800;48;5.12;0.016;1.024;3;0
1900;126908.49899996752;13.3741614215895;0.00293660612282738;52.5054490583697;0.00225438595820562;79.2498897365294;0.00198320924039786;-1.89459199411795;2.07146335632309E-06;0.369704493616155;0.00731174733421726;7.20120433170814;0.000311414675455895;-0.0275260335447456;1.41226567115336E-06;126908.498999968;1900;17;14;1;19826698.9473229;104190009.473119;87.84081;GPS;12;0;64500;51;0.32;0.004;0.128;15;0
1900;126908.49899996752;13.3741614215895;0.00293660612282738;52.5054490583697;0.00225438595820562;79.2498897365294;0.00198320924039786;-1.89459199411795;2.07146335632309E-06;0.369704493616155;0.00731174733421726;7.20120433170814;0.000311414675455895;-0.0275260335447456;1.41226567115336E-06;126908.498999968;1900;17;14;1;19679426.9941733;105234735.555498;1997.843;Glonass;20;9;620;34;5.12;0.06;2.048;1;0
1900;126908.49899996752;13.3741614215895;0.00293660612282738;52.5054490583697;0.00225438595820562;79.2498897365294;0.00198320924039786;-1.89459199411795;2.07146335632309E-06;0.369704493616155;0.00731174733421726;7.20120433170814;0.000311414675455895;-0.0275260335447456;1.41226567115336E-06;126908.498999968;1900;17;14;1;22781058.5860094;119715270.774257;-2931.543;GPS;19;0;0;38;5.12;0.06;2.048;1;0
1900;126908.49899996752;13.3741614215895;0.00293660612282738;52.5054490583697;0.00225438595820562;79.2498897365294;0.00198320924039786;-1.89459199411795;2.07146335632309E-06;0.369704493616155;0.00731174733421726;7.20120433170814;0.000311414675455895;-0.0275260335447456;1.41226567115336E-06;126908.498999968;1900;17;14;1;22802923.2774067;121894714.563942;-2516.825;Glonass;1;8;0;24;10.24;0.06;4.096;1;1
1900;126908.49899996752;13.3741614215895;0.00293660612282738;52.5054490583697;0.00225438595820562;79.2498897365294;0.00198320924039786;-1.89459199411795;2.07146335632309E-06;0.369704493616155;0.00731174733421726;7.20120433170814;0.000311414675455895;-0.0275260335447456;1.41226567115336E-06;126908.498999968;1900;17;14;1;19092459.8644492;101773600.848842;-72.146;Glonass;10;0;64500;47;0.32;0.004;0.128;15;0
1900;126908.49899996752;13.3741614215895;0.00293660612282738;52.5054490583697;0.00225438595820562;79.2498897365294;0.00198320924039786;-1.89459199411795;2.07146335632309E-06;0.369704493616155;0.00731174733421726;7.20120433170814;0.000311414675455895;-0.0275260335447456;1.41226567115336E-06;126908.498999968;1900;17;14;1;22445565.1592018;120110795.631723;4772.08;Glonass;21;11;0;33;10.24;0.06;4.096;1;0
1900;126908.49899996752;13.3741614215895;0.00293660612282738;52.5054490583697;0.00225438595820562;79.2498897365294;0.00198320924039786;-1.89459199411795;2.07146335632309E-06;0.369704493616155;0.00731174733421726;7.20120433170814;0.000311414675455895;-0.0275260335447456;1.41226567115336E-06;126908.498999968;1900;17;14;1;23648515.6020073;124273780.042295;4112.268;GPS;29;0;1420;38;2.56;0.012;1.024;3;0
1900;126908.49899996752;13.3741614215895;0.00293660612282738;52.5054490583697;0.00225438595820562;79.2498897365294;0.00198320924039786;-1.89459199411795;2.07146335632309E-06;0.369704493616155;0.00731174733421726;7.20120433170814;0.000311414675455895;-0.0275260335447456;1.41226567115336E-06;126908.498999968;1900;17;14;1;20906433.953225;111835371.696314;-2466.162;Glonass;19;10;0;42;5.12;0.06;2.048;1;0
1900;126908.49899996752;13.3741614215895;0.00293660612282738;52.5054490583697;0.00225438595820562;79.2498897365294;0.00198320924039786;-1.89459199411795;2.07146335632309E-06;0.369704493616155;0.00731174733421726;7.20120433170814;0.000311414675455895;-0.0275260335447456;1.41226567115336E-06;126908.498999968;1900;17;14;1;20862019.7506979;111480307.585499;3289.84;Glonass;11;7;0;23;20.48;0.06;8.192;1;1
1900;126908.49899996752;13.3741614215895;0.00293660612282738;52.5054490583697;0.00225438595820562;79.2498897365294;0.00198320924039786;-1.89459199411795;2.07146335632309E-06;0.369704493616155;0.00731174733421726;7.20120433170814;0.000311414675455895;-0.0275260335447456;1.41226567115336E-06;126908.498999968;1900;17;14;1;22792752.3695466;119776696.664999;916.9319;GPS;6;0;1820;47;2.56;0.012;1.024;3;0
1900;126908.49899996752;13.3741614215895;0.00293660612282738;52.5054490583697;0.00225438595820562;79.2498897365294;0.00198320924039786;-1.89459199411795;2.07146335632309E-06;0.369704493616155;0.00731174733421726;7.20120433170814;0.000311414675455895;-0.0275260335447456;1.41226567115336E-06;126908.498999968;1900;17;14;1;21792367.9272868;116206452.106146;-3030.717;Glonass;9;1;380;38;10.24;0.032;4.096;3;0
1900;126908.49899996752;13.3741614215895;0.00293660612282738;52.5054490583697;0.00225438595820562;79.2498897365294;0.00198320924039786;-1.89459199411795;2.07146335632309E-06;0.369704493616155;0.00731174733421726;7.20120433170814;0.000311414675455895;-0.0275260335447456;1.41226567115336E-06;126908.498999968;1900;17;14;1;21380504.4548645;112355310.530403;-2310.527;GPS;24;0;2420;50;1.28;0.008;0.512;3;0
1900;126908.49899996752;13.3741614215895;0.00293660612282738;52.5054490583697;0.00225438595820562;79.2498897365294;0.00198320924039786;-1.89459199411795;2.07146335632309E-06;0.369704493616155;0.00731174733421726;7.20120433170814;0.000311414675455895;-0.0275260335447456;1.41226567115336E-06;126908.498999968;1900;17;14;1;23334895.0842624;122625690.787304;2777.213;GPS;2;0;1100;46;5.12;0.016;1.024;3;0
1900;126908.49899996752;13.3741614215895;0.00293660612282738;52.5054490583697;0.00225438595820562;79.2498897365294;0.00198320924039786;-1.89459199411795;2.07146335632309E-06;0.369704493616155;0.00731174733421726;7.20120433170814;0.000311414675455895;-0.0275260335447456;1.41226567115336E-06;126908.498999968;1900;17;14;1;25238476.5297877;132629088.521468;-3186.638;GPS;17;0;0;29;81.92;0.06;16.384;1;1
1900;126908.69899996751;13.374155012514;0.00281629208655625;52.5054366267149;0.0022394821528984;79.2708815713413;0.00197624573908798;-1.90160631446633;2.05450071532063E-06;0.312329509677511;0.00731178938873784;7.26955767441541;0.000311157173442156;-0.0378509277934427;1.41244345574705E-06;126908.698999968;1900;17;15;1;19826695.6448692;104189991.844005;88.07031;GPS;12;0;64500;51;0.32;0.004;0.128;15;0
1900;126908.69899996751;13.374155012514;0.00281629208655625;52.5054366267149;0.0022394821528984;79.2708815713413;0.00197624573908798;-1.90160631446633;2.05450071532063E-06;0.312329509677511;0.00731178938873784;7.26955767441541;0.000311157173442156;-0.0378509277934427;1.41244345574705E-06;126908.698999968;1900;17;15;1;19679351.9276991;105234354.102735;2012.81;Glonass;20;9;0;31;10.24;0.06;4.096;1;0
1900;126908.69899996751;13.374155012514;0.00281629208655625;52.5054366267149;0.0022394821528984;79.2708815713413;0.00197624573908798;-1.90160631446633;2.05450071532063E-06;0.312329509677511;0.00731178938873784;7.26955767441541;0.000311157173442156;-0.0378509277934427;1.41244345574705E-06;126908.698999968;1900;17;15;1;22781170.6643954;119715859.202461;-2943.604;GPS;19;0;0;47;5.12;0.028;4.096;1;0
1900;126908.69899996751;13.374155012514;0.00281629208655625;52.5054366267149;0.0022394821528984;79.2708815713413;0.00197624573908798;-1.90160631446633;2.05450071532063E-06;0.312329509677511;0.00731178938873784;7.26955767441541;0.000311157173442156;-0.0378509277934427;1.41244345574705E-06;126908.698999968;1900;17;15;1;22803021.5526705;121895239.614038;-2513.717;Glonass;1;8;0;30;10.24;0.06;4.096;1;1
1900;126908.69899996751;13.374155012514;0.00281629208655625;52.5054366267149;0.0022394821528984;79.2708815713413;0.00197624573908798;-1.90160631446633;2.05450071532063E-06;0.312329509677511;0.00731178938873784;7.26955767441541;0.000311157173442156;-0.0378509277934427;1.41244345574705E-06;126908.698999968;1900;17;15;1;19092462.3990933;101773615.173091;-71.17407;Glonass;10;0;64500;47;0.32;0.004;0.128;15;0
1900;126908.69899996751;13.374155012514;0.00281629208655625;52.5054366267149;0.0022394821528984;79.2708815713413;0.00197624573908798;-1.90160631446633;2.05450071532063E-06;0.312329509677511;0.00731178938873784;7.26955767441541;0.000311157173442156;-0.0378509277934427;1.41244345574705E-06;126908.698999968;1900;17;15;1;22445385.0773173;120109832.067459;4780.768;Glonass;21;11;100;38;10.24;0.028;4.096;3;0
1900;126908.69899996751;13.374155012514;0.00281629208655625;52.5054366267149;0.0022394821528984;79.2708815713413;0.00197624573908798;-1.90160631446633;2.05450071532063E-06;0.312329509677511;0.00731178938873784;7.26955767441541;0.000311157173442156;-0.0378509277934427;1.41244345574705E-06;126908.698999968;1900;17;15;1;23648359.0473789;124272957.646503;4111.926;GPS;29;0;1620;38;2.56;0.012;1.024;3;0
1900;126908.69899996751;13.374155012514;0.00281629208655625;52.5054366267149;0.0022394821528984;79.2708815713413;0.00197624573908798;-1.90160631446633;2.05450071532063E-06;0.312329509677511;0.00731178938873784;7.26955767441541;0.000311157173442156;-0.0378509277934427;1.41244345574705E-06;126908.698999968;1900;17;15;1;20906527.8833846;111835874.766925;-2466.895;Glonass;19;10;0;37;10.24;0.06;4.096;1;0
1900;126908.69899996751;13.374155012514;0.00281629208655625;52.5054366267149;0.0022394821528984;79.2708815713413;0.00197624573908798;-1.90160631446633;2.05450071532063E-06;0.312329509677511;0.00731178938873784;7.26955767441541;0.000311157173442156;-0.0378509277934427;1.41244345574705E-06;126908.698999968;1900;17;15;1;22571725.2417725;118615215.752492;1405.079;GPS;14;0;0;27;20.48;0.06;8.192;1;1
1900;126908.69899996751;13.374155012514;0.00281629208655625;52.5054366267149;0.0022394821528984;79.2708815713413;0.00197624573908798;-1.90160631446633;2.05450071532063E-06;0.312329509677511;0.00731178938873784;7.26955767441541;0.000311157173442156;-0.0378509277934427;1.41244345574705E-06;126908.698999968;1900;17;15;1;20861898.4585969;111479659.623628;3283.037;Glonass;11;7;0;24;10.24;0.06;4.096;1;1
1900;126908.69899996751;13.374155012514;0.00281629208655625;52.5054366267149;0.0022394821528984;79.2708815713413;0.00197624573908798;-1.90160631446633;2.05450071532063E-06;0.312329509677511;0.00731178938873784;7.26955767441541;0.000311157173442156;-0.0378509277934427;1.41244345574705E-06;126908.698999968;1900;17;15;1;22792725.4743985;119776512.99312;918.1923;GPS;6;0;2020;51;2.56;0.012;0.512;3;0
1900;126908.69899996751;13.374155012514;0.00281629208655625;52.5054366267149;0.0022394821528984;79.2708815713413;0.00197624573908798;-1.90160631446633;2.05450071532063E-06;0.312329509677511;0.00731178938873784;7.26955767441541;0.000311157173442156;-0.0378509277934427;1.41244345574705E-06;126908.698999968;1900;17;15;1;21792482.3963526;116207059.111388;-3036.317;Glonass;9;1;580;43;5.12;0.032;2.048;3;0
1900;126908.69899996751;13.374155012514;0.00281629208655625;52.5054366267149;0.0022394821528984;79.2708815713413;0.00197624573908798;-1.90160631446633;2.05450071532063E-06;0.312329509677511;0.00731178938873784;7.26955767441541;0.000311157173442156;-0.0378509277934427;1.41244345574705E-06;126908.698999968;1900;17;15;1;21380592.6351773;112355772.808228;-2311.02;GPS;24;0;2620;50;1.28;0.008;0.512;3;0
1900;126908.69899996751;13.374155012514;0.00281629208655625;52.5054366267149;0.0022394821528984;79.2708815713413;0.00197624573908798;-1.90160631446633;2.05450071532063E-06;0.312329509677511;0.00731178938873784;7.26955767441541;0.000311157173442156;-0.0378509277934427;1.41244345574705E-06;126908.698999968;1900;17;15;1;23334792.0843522;122625135.394445;2780.706;GPS;2;0;1300;38;5.12;0.02;1.024;3;0
1900;126908.69899996751;13.374155012514;0.00281629208655625;52.5054366267149;0.0022394821528984;79.2708815713413;0.00197624573908798;-1.90160631446633;2.05450071532063E-06;0.312329509677511;0.00731178938873784;7.26955767441541;0.000311157173442156;-0.0378509277934427;1.41244345574705E-06;126908.698999968;1900;17;15;1;25238596.4084211;132629718.849736;-3186.638;GPS;17;0;0;29;81.92;0.06;16.384;1;1
1900;126908.89899996751;13.3741483988779;0.00270207130944136;52.5054241027983;0.00219434621314915;79.2911599460058;0.0019696043079657;-1.90958978500566;2.03687225263826E-06;0.23855546476625;0.00731187063566669;7.3249103454873;0.000310928501710673;-0.0464796656438011;1.41262174703483E-06;126908.898999968;1900;17;15;1;19826692.3511406;104189974.247017;87.59814;GPS;12;0;64500;51;0.32;0.004;0.128;15;0
1900;126908.89899996751;13.3741483988779;0.00270207130944136;52.5054241027983;0.00219434621314915;79.2911599460058;0.0019696043079657;-1.90958978500566;2.03687225263826E-06;0.23855546476625;0.00731187063566669;7.3249103454873;0.000310928501710673;-0.0464796656438011;1.41262174703483E-06;126908.898999968;1900;17;15;1;19679278.3183182;105233960.624403;1999.038;Glonass;20;9;0;31;10.24;0.06;4.096;1;0
1900;126908.89899996751;13.3741483988779;0.00270207130944136;52.5054241027983;0.00219434621314915;79.2911599460058;0.0019696043079657;-1.90958978500566;2.03687225263826E-06;0.23855546476625;0.00731187063566669;7.3249103454873;0.000310928501710673;-0.0464796656438011;1.41262174703483E-06;126908.898999968;1900;17;15;1;22781282.7253311;119716447.608434;-2943.114;GPS;19;0;200;50;5.12;0.024;2.048;3;0
1900;126908.89899996751;13.3741483988779;0.00270207130944136;52.5054241027983;0.00219434621314915;79.2911599460058;0.0019696043079657;-1.90958978500566;2.03687225263826E-06;0.23855546476625;0.00731187063566669;7.3249103454873;0.000310928501710673;-0.0464796656438011;1.41262174703483E-06;126908.898999968;1900;17;15;1;22803117.8560596;121895754.476512;-2506.415;Glonass;1;8;60;30;10.24;0.028;4.096;3;1
1900;126908.89899996751;13.3741483988779;0.00270207130944136;52.5054241027983;0.00219434621314915;79.2911599460058;0.0019696043079657;-1.90958978500566;2.03687225263826E-06;0.23855546476625;0.00731187063566669;7.3249103454873;0.000310928501710673;-0.0464796656438011;1.41262174703483E-06;126908.898999968;1900;17;15;1;19092465.1082397;101773629.566525;-72.46411;Glonass;10;0;64500;47;0.32;0.004;0.128;15;0
